AI_distance,TimestepsSoFar,ev_tdlam_before,AI_success_rate,loss_pol_entpen,EpLenMean,TimeElapsed,loss_ent,EpRewMean,EpThisIter,loss_kl,loss_vf_loss,AI_return,EpisodesSoFar,loss_pol_surr
11.77393119939091,933733,0.9064870327711105,0.0095,0.0,399.64,2085.80837392807,4.9643955,2279.447734916506,7,6.565856e-05,33892.06,-493.76404492041956,2281,-0.0015810402
11.716985734756364,935920,0.9596375487744808,0.0095,0.0,379.14,2090.3380239009857,4.9648576,2274.3870302327255,7,4.6031637e-05,43742.664,-451.8655643776292,2288,-0.0013360167
11.680685865737312,937937,0.922298938035965,0.0095,0.0,382.53,2094.8887238502502,4.9663744,2217.5239966100153,6,3.271585e-05,108375.23,-421.2438460427453,2294,-0.0015532598
11.663636551438318,939867,0.9011841341853142,0.0095,0.0,385.05,2099.5007297992706,4.9658747,2034.0254497821402,5,3.5811536e-05,148601.67,-417.18094936241744,2299,-0.0013789465
11.636698346827329,941981,0.9296466708183289,0.0095,0.0,378.97,2104.1120767593384,4.9630795,2047.3372698350356,7,4.5649882e-05,63648.863,-392.9754655445259,2306,-0.0008448055
11.615388677273353,943886,0.9512487985193729,0.0095,0.0,368.32,2108.6802294254303,4.96375,2306.236474389964,5,3.36745e-05,47118.45,-369.401410710481,2311,-0.001240042
11.564208673761762,946077,0.9135850146412849,0.0095,0.0,363.02,2113.2539484500885,4.9655247,2265.470629379999,7,3.7295045e-05,62601.543,-319.43431425843227,2318,-0.0010936987
11.530408171128652,948170,0.9080340787768364,0.0095,0.0,358.01,2117.798569917679,4.964859,2389.596857692855,6,2.9105024e-05,124565.71,-288.9663936470654,2324,-0.0013389641
11.492464137833243,949958,0.9213841110467911,0.0095,0.0,359.78,2122.3592026233673,4.963882,2412.021300543908,4,2.770577e-05,72276.195,-253.45114366778137,2328,-0.0012347526
11.44691915529894,952031,0.9157211035490036,0.01,0.0,345.36,2126.9306874275208,4.9648533,2358.1727673010582,7,2.762975e-05,78417.71,-216.19425045646273,2335,-0.0010882124
11.412024678070383,954328,0.9553656838834286,0.01,0.0,350.7,2131.573513507843,4.9638414,2455.476634902245,5,2.6999274e-05,47703.348,-186.98028218660363,2340,-0.0013160203
11.382866594621666,956277,0.8907305896282196,0.01,0.0,358.52,2136.117208003998,4.9642134,2483.2422706494112,5,2.1767599e-05,111022.51,-166.83859417145467,2345,-0.0007844935
11.343293390028299,958181,0.9284984096884727,0.0105,0.0,356.33,2140.7554018497467,4.964487,2343.4869484939873,6,2.4247682e-05,77332.375,-126.65378412889596,2351,-0.00086112367
11.314495044245335,960354,0.9185494855046272,0.011,0.0,364.83,2145.465864419937,4.9667206,2206.7740042624423,5,1.7539234e-05,126036.08,-94.67048473141843,2356,-0.0011005374
11.299365782134677,961969,0.8934158608317375,0.011,0.0,350.92,2150.0213408470154,4.9667974,2283.5183024628814,5,1.6048492e-05,190476.14,-77.38850154324271,2361,-0.0010079048
11.274860028973723,964327,0.8935928791761398,0.011,0.0,348.09,2154.6166899204254,4.966406,2434.446097304642,7,1.6636128e-05,55484.02,-59.820554805483084,2368,-0.0007889727
11.241422619356735,966524,0.9051795527338982,0.011,0.0,346.39,2159.1564819812775,4.9672084,2261.6167419570043,7,1.1117838e-05,135423.5,-29.94931345095765,2375,-0.0010311203
11.244940392897071,968264,0.9184910878539085,0.0115,0.0,349.09,2163.7753908634186,4.966817,2127.5830218247665,4,9.2097325e-06,110934.8,-24.795437617807764,2379,-0.00077846204
11.206971093313616,970729,0.9122406393289566,0.0115,0.0,352.43,2168.355731010437,4.966766,2265.8309416726556,7,1.2754637e-05,113950.38,13.473625469944672,2386,-0.000705143
11.185432975822907,972529,0.8158731460571289,0.0115,0.0,351.41,2172.8883924484253,4.967428,2359.140024623802,6,8.189614e-06,189687.16,39.90348194877757,2392,-0.00065685983
11.168203321456105,974722,0.9075314849615097,0.0115,0.0,354.71,2177.4239172935486,4.9672856,2673.954422939094,5,7.783674e-06,108515.25,61.292976790086364,2397,-0.00049362984
11.142943432438434,976467,0.842967227101326,0.0115,0.0,361.35,2181.9647328853607,4.9672093,2769.5535959674394,4,6.620612e-06,228556.12,77.34636703644996,2401,-0.0005857493
11.137248116153513,978601,0.9277019500732422,0.0115,0.0,366.2,2186.5232520103455,4.9683886,2623.003497219917,5,5.6743447e-06,80776.06,85.26510662595905,2406,-0.00063423906
11.109233029243237,980939,0.8189145773649216,0.0115,0.0,367.8,2191.103799343109,4.9683933,2894.042520627132,6,5.189213e-06,124590.39,116.8479113525683,2412,-0.00041885814
11.089537327853632,982684,0.9031176492571831,0.0115,0.0,371.79,2195.6947872638702,4.9686937,2735.580681483185,4,3.8940634e-06,99369.11,140.44054986291985,2416,-0.00039688335
11.048900922199403,984956,0.949245672672987,0.0115,0.0,376.32,2200.24830698967,4.9688063,2751.688565695232,6,2.4034525e-06,46467.33,171.6593122363455,2422,-0.00036755437
11.024721576774061,986995,0.9423435479402542,0.0115,0.0,363.36,2204.7988126277924,4.9691005,2641.249449007521,8,2.0679727e-06,38600.504,188.0577714255054,2430,-0.00036177598
10.976213173176133,989005,0.8705883771181107,0.0115,0.0,358.98,2209.344799757004,4.969095,2776.170383859299,8,1.5513215e-06,73230.08,228.25410816117017,2438,-0.0002929218
10.954345500703814,990984,0.8966943994164467,0.0115,0.0,357.0,2213.8713228702545,4.9690447,3037.88455371842,4,1.2566743e-06,223800.58,260.10681263708625,2442,-0.00024144631
10.913081841887458,993203,0.9387846849858761,0.0115,0.0,357.7,2218.427086830139,4.968948,2814.973807967602,7,5.477632e-07,54562.863,292.6222273698328,2449,-0.0001733345
10.885481787038326,995068,0.9073280990123749,0.012,0.0,361.46,2223.034762620926,4.968904,2895.897840602424,4,4.8143556e-07,164225.55,320.009245140665,2453,-0.00016128155
10.851019964612526,997355,0.8468246608972549,0.012,0.0,362.24,2227.560209751129,4.968904,3065.8714757775238,5,3.381865e-07,345674.28,348.5987776745452,2458,-9.600492e-05
10.830039744707053,999225,0.8871738836169243,0.012,0.0,364.59,2232.1363253593445,4.9688277,3210.4493033451686,5,-1.1859811e-08,162751.78,373.37391813083866,2463,-7.189531e-05
10.809007930180462,1000778,0.8957796394824982,0.012,0.0,367.26,2236.728679895401,4.968826,3138.564954956277,4,-5.9604645e-08,188299.0,387.8344849459376,2467,-2.2271182e-05
